Store,Dept,Total_Actual_Sales,Historical_Mean_WMAE,Naive_WMAE,Seasonal_Naive_WMAE,Best_Model
15,87,123558.58000000002,1849.341736641221,1274.8587499999999,2013.083125,Naive Forecast
15,90,62774.95,182.31529103053424,336.5518750000001,278.9025000000001,Historical Mean
15,91,40409.89,172.3832299618321,351.25437500000015,352.7981250000001,Historical Mean
15,92,232320.11,1545.3640410305352,1679.2218750000015,1397.3974999999996,Seasonal Naive
15,93,4703.719999999999,100.53361641221373,109.595,72.08125000000001,Seasonal Naive
15,94,294.35,274.89821396993807,23.79615384615385,211.25687002652518,Naive Forecast
15,95,318436.9,2120.4647996183207,2830.866249999999,641.6231250000005,Seasonal Naive
15,96,41501.119999999995,856.8370801526719,1237.78125,758.0118749999999,Seasonal Naive
15,97,18978.77,526.449489503817,521.1843750000003,311.32687500000003,Seasonal Naive
15,98,4495.669999999999,112.49386217948717,140.296875,119.50187499999998,Historical Mean
16,1,117733.94999999998,1964.1284017175576,1029.738125,1890.3987499999998,Naive Forecast
16,2,265820.67,2118.51133110687,4960.858125000002,2314.0631250000006,Historical Mean
16,3,101371.66999999998,2151.0173520992366,2334.4343750000003,1566.4368750000003,Seasonal Naive
16,4,177053.75,917.7504055343513,2575.485625,1008.7437500000001,Historical Mean
16,5,135668.21,2704.075749045801,1326.6418750000005,1650.2587500000004,Naive Forecast
16,6,51785.719999999994,889.3492461832059,1266.7150000000001,831.091875,Seasonal Naive
16,7,100070.49,3317.534203244275,2045.7156250000005,602.4918750000004,Seasonal Naive
16,8,171143.93,693.8167604961832,432.2181249999994,777.9406249999997,Naive Forecast
16,9,587497.1799999999,30751.1209351145,26460.51,8212.783125,Seasonal Naive
16,10,151917.25999999998,1074.2196374045798,1171.9037499999997,1753.4924999999998,Historical Mean
16,11,148168.56,1411.1341221374048,1303.73875,978.2056250000002,Seasonal Naive
16,12,57265.91,699.9991364503819,849.0231249999997,432.0925000000002,Seasonal Naive
16,13,187493.03000000003,1328.627810114503,3246.9931249999995,643.2937499999996,Seasonal Naive
16,14,94836.16999999998,995.6985066793891,1119.2493749999994,1457.82625,Historical Mean
16,16,67322.23,4213.977953244276,3357.2268749999994,1490.5581250000002,Seasonal Naive
16,17,96665.04000000001,933.1329484732828,384.32375000000025,600.1018750000001,Naive Forecast
16,18,30175.71,2862.6905008210183,2162.113571428571,793.6013218390806,Seasonal Naive
16,19,16943.34,405.17521946564887,328.1962500000001,704.5112499999999,Naive Forecast
16,20,41928.770000000004,377.2018654580153,1125.3693750000002,442.5125000000001,Historical Mean
16,21,36017.119999999995,713.934389312977,651.2950000000001,777.645625,Naive Forecast
16,22,85314.14,1000.6348091603054,1099.0187499999997,1057.5475,Historical Mean
16,23,137425.79,1033.518325381679,1093.995625,1312.4499999999998,Historical Mean
16,24,26818.999999999996,423.4001240458015,382.56500000000005,425.48812499999997,Naive Forecast
16,25,61308.149999999994,498.4656249999999,498.4656249999999,745.7531249999996,Historical Mean
16,26,22461.09,295.45587309160305,267.25937500000003,594.21,Naive Forecast
16,27,9296.93,82.8736784351145,68.29062499999999,130.87875,Naive Forecast
16,28,2832.0999999999995,103.01769083969467,74.0225,63.51812500000001,Seasonal Naive
16,29,18086.98,173.80620229007638,256.03000000000003,200.91500000000002,Historical Mean
16,30,14710.56,282.1730343511451,817.7,158.95812499999997,Seasonal Naive
16,31,10728.36,403.4415839694658,381.04749999999996,426.420625,Naive Forecast
16,32,45921.93000000001,1068.4897948473285,1329.0718749999996,718.9156249999999,Seasonal Naive
16,33,27739.35,363.0435639312977,536.231875,314.38750000000005,Seasonal Naive
16,34,57882.450000000004,395.05151240458025,459.9831249999998,516.99125,Historical Mean
16,35,1017.68,561.8570229007634,104.16999999999999,670.9074999999999,Naive Forecast
16,36,11865.060000000001,924.6749332061069,196.63625000000002,804.0093750000001,Naive Forecast
16,38,549675.04,8185.197977099236,11510.979999999998,9490.720000000001,Historical Mean
16,40,352562.56999999995,2540.1264265267164,4426.083125000003,2574.7100000000005,Historical Mean
16,41,11775.33,623.8530963740457,1182.991875,766.4256250000001,Historical Mean
16,42,50701.83000000001,656.9085353053433,261.796875,398.3668749999998,Naive Forecast
16,44,53635.579999999994,609.2426812977101,627.0200000000001,672.169375,Historical Mean
16,45,88.08,9.893225806451614,13.565000000000001,7.8375,Seasonal Naive
16,46,131732.78,3510.650944656488,3917.22375,2059.0587499999992,Seasonal Naive
16,47,0.0,99.58352941176472,375.0,99.58352941176472,Historical Mean
16,48,8576.0,543.9655172413792,455.8666666666667,543.9655172413792,Naive Forecast
16,49,58.28,37.41368421052632,7.546666666666667,61.70666666666667,Naive Forecast
16,52,18257.21,255.3133062977099,167.265625,513.8006250000001,Naive Forecast
16,54,252.76,54.09004807692308,17.596923076923076,33.848173076923075,Naive Forecast
16,55,58819.619999999995,2520.6876049618318,628.2012500000001,1525.820625,Naive Forecast
16,56,16782.51,5070.160663461539,521.543125,379.8775,Seasonal Naive
16,58,6640.0,914.435294117647,816.0,914.435294117647,Naive Forecast
16,59,79.80000000000001,102.47853211009176,1.5700000000000003,33.349633027522934,Naive Forecast
16,60,1233.0,44.20515625,42.1875,38.56375,Seasonal Naive
16,67,36004.020000000004,516.2629675572517,341.75874999999985,375.27250000000004,Naive Forecast
16,71,29424.389999999996,368.7335734732824,358.4806249999999,521.24,Naive Forecast
16,72,348021.75,3622.8394608778663,4728.153124999997,3168.167499999999,Seasonal Naive
16,74,121843.20999999998,602.3642986641219,1777.4893749999994,1561.2599999999998,Historical Mean
16,79,59462.11000000001,740.1311020992366,1388.595625,776.891875,Historical Mean
16,80,7362.28,335.38355932203393,149.71500000000003,504.2199999999999,Naive Forecast
16,81,45587.81,177.72292461832063,1481.6343750000005,508.0881249999999,Historical Mean
16,82,107630.93,635.7977146946565,1740.8943749999996,981.5606250000001,Historical Mean
16,83,2519.52,68.05088888888889,45.7375,63.356527777777785,Naive Forecast
16,85,23761.850000000002,777.2679246183205,403.69312499999995,695.5581250000002,Naive Forecast
16,87,146241.5,2891.561517175573,1141.82625,2308.9006249999998,Naive Forecast
16,90,97223.70999999999,1421.4508635496184,2572.9756249999996,1820.3525,Historical Mean
16,91,69739.94,2792.3661927480916,2190.3962499999993,3568.8012500000004,Naive Forecast
16,92,290526.45,4195.037266221372,6246.659375,3255.9075000000007,Seasonal Naive
16,93,10786.73,126.17865277777776,133.63937499999997,102.61437499999997,Seasonal Naive
16,94,4523.290000000001,578.9130459770115,678.6764285714287,523.3130459770116,Seasonal Naive
16,95,371699.88999999996,4654.097695610689,10514.561874999998,3195.124375000001,Seasonal Naive
16,96,1641.5300000000002,42.80778148854963,149.30937499999996,166.98874999999998,Historical Mean
16,97,32789.26,712.86554389313,1062.7912499999998,690.3875,Seasonal Naive
16,98,686.9899999999999,27.751201923076923,28.996875000000003,19.14701923076923,Seasonal Naive
17,1,270098.48000000004,6029.219646946565,4722.3949999999995,1364.796875000001,Seasonal Naive
17,2,546118.0900000001,11014.208163167943,13644.798125000005,2148.685625000004,Seasonal Naive
17,3,357332.98,18032.546622137404,16909.4975,2210.4693749999997,Seasonal Naive
17,4,323590.23,8687.005873091603,8088.678124999999,2040.804375,Seasonal Naive
17,5,285965.83,6230.915653625953,9949.891875,4508.461875000001,Seasonal Naive
17,6,52731.259999999995,1640.3005916030536,781.18375,772.2068749999999,Seasonal Naive
17,7,183294.27,4269.386665076335,3167.6081249999997,1630.1718749999993,Seasonal Naive
17,8,251479.54,1050.3872614503819,1576.9287499999994,1408.7268750000014,Historical Mean
17,9,359263.93,4656.387342557253,7775.366874999999,3160.324375,Seasonal Naive
17,10,182416.51,1309.751369274809,1000.8968749999999,1152.6143749999999,Naive Forecast
17,11,185422.58,5061.664971374047,4973.1137499999995,1129.3968750000008,Seasonal Naive
17,12,108409.09,1906.6545276717557,689.4456249999998,877.3475,Naive Forecast
17,13,339180.93000000005,9966.215720419848,10154.775625000002,1711.8368750000002,Seasonal Naive
17,14,190520.75,8898.88136927481,9344.175625,2375.1499999999996,Seasonal Naive
17,16,57702.73,7443.947991412214,10081.421875,1771.8918749999998,Seasonal Naive
17,17,130379.11,3568.494460877863,4375.373125,988.2531249999995,Seasonal Naive
17,18,65491.759999999995,4611.302184873949,9353.715714285714,1717.858571428572,Seasonal Naive
17,19,53139.090000000004,2106.04169370229,1488.4006250000002,1398.1618749999998,Seasonal Naive
17,20,62717.91999999999,5022.047356870229,5143.451250000001,1055.7575000000004,Seasonal Naive
17,21,45974.81,372.75602576335837,671.5381250000004,286.8793750000001,Seasonal Naive
17,22,104527.29,6466.454613549617,6757.251874999998,1232.348749999999,Seasonal Naive
17,23,178602.93,1925.6540601145039,1372.7556250000005,1692.6681250000001,Naive Forecast
17,24,68582.17,1444.8648520992365,1838.0293749999996,1003.2356249999997,Seasonal Naive
17,25,66179.98000000001,634.7490553435116,774.8137499999998,1200.8937500000002,Historical Mean
17,26,106546.04,1334.9169370229001,2592.0074999999997,1219.6518749999998,Seasonal Naive
17,27,19241.530000000002,387.82017652671755,535.716875,266.49625,Seasonal Naive
17,28,12144.09,564.9728196564886,270.021875,275.166875,Naive Forecast
17,29,30953.82,191.45033396946576,468.9587499999998,258.0206249999999,Historical Mean
17,30,31482.41,330.24129293893145,269.43187499999993,393.303125,Naive Forecast
17,31,24055.29,463.4903864503816,529.250625,1119.8787499999999,Historical Mean
17,32,71157.31,714.370815839695,815.568125,884.7062500000001,Historical Mean
17,33,73756.26000000001,1138.7408778625952,1653.2199999999998,665.1787499999998,Seasonal Naive
17,34,139769.2,3434.253263358779,1632.5975000000003,3718.5456249999997,Naive Forecast
17,35,14992.86,314.78555343511454,139.09375000000006,625.2481250000001,Naive Forecast
17,36,7126.369999999999,1361.853840648855,464.90812500000004,3084.179375,Naive Forecast
17,38,992602.64,6266.6799999999985,9650.918749999995,6147.12625,Seasonal Naive
17,40,613274.94,7626.027814885497,9519.97375,4895.509999999998,Seasonal Naive
17,41,751.3900000000001,36.45959239130435,43.989374999999995,54.149375000000006,Historical Mean
17,42,52729.899999999994,538.7094465648852,370.2175,646.9775,Naive Forecast
17,44,86411.7,1505.2162309160306,1198.39125,417.7337499999998,Seasonal Naive
17,45,239.01000000000002,16.914525462962963,16.926666666666666,16.911192129629633,Seasonal Naive
17,46,320498.39999999997,3079.5860019083966,4207.5599999999995,1687.2093749999988,Seasonal Naive
17,48,33456.0,1425.7179651162792,1390.25,1850.625,Naive Forecast
17,49,397.93999999999994,20.880217391304345,19.415000000000003,68.18376811594202,Naive Forecast
17,51,0.0,19.148536585365854,3.36,19.148536585365854,Naive Forecast
17,52,36971.75,695.8303578244277,603.6006249999999,709.5406250000001,Naive Forecast
17,54,243.04000000000002,39.88735111662531,62.78769230769231,29.872276674937968,Seasonal Naive
17,55,89453.61,3817.479346374046,1610.8706250000002,1264.8525000000002,Seasonal Naive
17,56,9305.94,3739.5158683206105,302.29375,246.48062500000006,Seasonal Naive
17,58,16830.0,455.92582031250004,834.375,932.1875,Historical Mean
17,59,4533.330000000001,298.28279103053444,89.984375,123.22375000000001,Naive Forecast
17,60,4815.0,116.38311068702289,114.1875,96.16250000000001,Seasonal Naive
17,67,81855.85,1408.2686402671761,817.9143750000001,506.29937499999977,Seasonal Naive
17,71,49015.21,2167.00546278626,2181.231875,922.8662499999999,Seasonal Naive
17,72,608241.08,14869.350171755723,16937.129999999997,7113.199999999999,Seasonal Naive
17,74,227788.88999999998,11846.359126908395,12775.754375,1399.2699999999986,Seasonal Naive
17,79,316464.89999999997,1451.0148759541978,1739.958749999999,2164.9868749999996,Historical Mean
17,80,11423.81,189.72025286259532,101.43687499999999,192.609375,Naive Forecast
17,81,179456.26,3633.629904580152,3833.84875,1211.7687499999993,Seasonal Naive
17,82,225485.11000000004,2540.7683826335906,1730.9343750000003,2441.6331250000003,Naive Forecast
17,83,6609.780000000001,97.28455152671756,111.88124999999997,107.02062500000001,Historical Mean
17,85,43634.799999999996,715.7002480916036,318.3825000000001,390.0418750000001,Naive Forecast
17,87,200465.08,5495.071717557252,1514.2162500000009,3324.6550000000007,Naive Forecast
17,90,449461.11,10750.839231870232,12151.969374999999,3860.4212500000012,Seasonal Naive
17,91,165958.26,2841.9468797709915,2512.90875,1618.0987499999992,Seasonal Naive
17,92,803652.73,25896.737285305342,26350.185624999995,10270.314375,Seasonal Naive
17,93,51613.990000000005,1498.1603673664122,1498.309375,558.6793749999999,Seasonal Naive
17,94,8703.55,890.6056613756615,1241.9557142857143,691.9114285714287,Seasonal Naive
17,95,676778.64,8423.273454198476,4746.4075,6769.435625000002,Naive Forecast
17,96,11531.859999999999,167.77489583333326,319.84874999999994,167.77489583333326,Historical Mean
17,97,110837.36000000002,2293.719217557252,1545.5275000000001,632.8812499999995,Seasonal Naive
17,98,3440.29,145.52218473451325,149.679375,177.638125,Historical Mean
17,99,2.29,12881.36905606027,12881.36905606027,12881.36905606027,Historical Mean
18,1,209495.12,7064.931803435114,3192.42625,2087.4425,Seasonal Naive
18,2,733010.75,4741.773125,5860.506874999997,4625.691250000001,Seasonal Naive
18,3,330012.70999999996,15804.509804389312,14474.974375000002,5854.75,Seasonal Naive
18,4,337943.79000000004,2128.810405534351,1526.1931249999996,2875.435625,Naive Forecast
18,5,215023.91,5738.151999045802,3823.4556250000005,3393.404375,Seasonal Naive
18,6,35729.61,2984.9606727099235,1589.749375,1031.850625,Seasonal Naive
18,7,274184.88,11168.419083969467,3542.1974999999984,3965.293125,Naive Forecast
18,8,366324.6,1577.2598854961789,1474.0700000000006,2283.0731250000003,Naive Forecast
18,9,165604.19,5503.3484303435125,4259.396875,3940.2981250000003,Seasonal Naive
18,10,184446.72999999998,1352.7573902671745,1775.1881249999992,1660.9156250000003,Historical Mean
18,11,185568.41,6621.859184160305,1321.399375,1830.9387499999996,Naive Forecast
18,12,42686.65,395.8892795801527,437.71312499999993,632.6268749999999,Historical Mean
18,13,527891.58,3268.1987977099225,3436.7387499999977,2999.3187499999995,Seasonal Naive
18,14,236628.09000000003,2638.1889646946556,2041.7331250000002,2790.8081249999996,Naive Forecast
18,16,112850.15000000001,6393.381693702291,4100.240625,2107.00125,Seasonal Naive
18,17,165984.07,1592.42935591603,3259.4693749999997,2887.5318749999997,Historical Mean
18,18,72166.88,8137.330164473683,4517.30625,996.3356414473685,Seasonal Naive
18,19,26253.05,690.9196040076336,253.91062500000004,554.805,Naive Forecast
18,20,85341.03,1235.0153769083959,999.2556249999996,1245.8081250000002,Naive Forecast
18,21,47528.41,1068.5062261450378,507.21187500000025,401.77062499999994,Seasonal Naive
18,22,185403.16999999995,1193.0719036259538,1152.6068749999995,2049.414375,Naive Forecast
18,23,407523.3800000001,4443.2958683206125,5127.946249999999,3207.531875,Seasonal Naive
18,24,113142.07,1774.8678864503818,2197.729375,1280.0443749999995,Seasonal Naive
18,25,195111.11,1428.8017127862595,3384.643125,2155.2824999999993,Historical Mean
18,26,127325.12,1751.9931106870224,3223.2700000000004,2064.8149999999996,Historical Mean
18,27,31398.940000000006,374.08707061068714,759.6737500000002,508.090625,Historical Mean
18,28,13866.649999999998,478.6095276717558,439.35187500000006,196.55062500000003,Seasonal Naive
18,29,125809.13999999998,1091.8671660305345,962.0224999999998,1181.6181249999995,Naive Forecast
18,30,67043.51000000001,682.7845181297707,610.591875,950.9856249999998,Naive Forecast
18,31,33043.41,1173.1141173664125,804.0306250000001,2184.9893750000006,Naive Forecast
18,32,80668.27,2929.497476145038,602.1418749999996,1225.0081249999998,Naive Forecast
18,33,115256.18000000001,1703.1420324427477,1734.02875,1357.9212500000003,Seasonal Naive
18,34,227857.7,2562.8142748091595,2018.446249999999,3052.1425,Naive Forecast
18,35,42814.77,415.90760019083973,642.6193749999999,475.7768749999999,Historical Mean
18,36,18545.68,1051.8252767175575,1188.6599999999999,455.146875,Seasonal Naive
18,38,714260.73,6411.9428291984805,3503.1418750000003,9325.325,Naive Forecast
18,40,706233.63,2836.9737547709938,1575.5406250000024,3524.861874999998,Naive Forecast
18,41,5566.83,314.77219942748087,149.836875,287.34000000000003,Naive Forecast
18,42,85232.96999999999,569.4496612595419,872.3631249999999,777.3306249999999,Historical Mean
18,44,58393.71,811.954375,658.874375,826.674375,Naive Forecast
18,46,250938.45999999996,5088.326269083969,2085.59,2457.9737500000006,Naive Forecast
18,47,272.0,88.0,88.0,88.0,Historical Mean
18,49,126386.59,2225.2044417938932,2418.2868749999993,2110.795625,Seasonal Naive
