Store,Dept,Error_Mean,Error_SD,Error_MAE,N,Shrunk_Error_SD,Safety_Stock_95
15.0,60.0,26.107964011248846,95.6082568077766,71.56560709393924,4,1933.7973661270319,3180.8136114632525
15.0,67.0,-188.44377096470055,489.49616473933963,384.94433324970316,4,1963.3657406357572,3229.4492595169886
15.0,71.0,-508.27636454408344,687.8833207369509,678.3833485214129,4,1992.8857256072115,3278.005313864838
15.0,72.0,-3738.050267854873,5092.157417855775,4770.2549046123695,4,4086.5676756866183,6721.805663135781
15.0,74.0,-143.32304250418792,882.8652111506971,635.10823395328,4,2030.9424596440483,3340.603070875257
15.0,79.0,412.5234384765772,293.809687496635,412.5234384765772,4,1943.7499453603516,3197.1841475127003
15.0,80.0,-13.121932156501382,33.22783009710247,19.443279578240897,4,1932.758088380803,3179.1041516929577
15.0,81.0,-49.36043008278557,165.1075092207071,129.72581403218078,4,1936.1384322035105,3184.6643224900813
15.0,82.0,-383.17594487096494,514.7993512943902,485.8519494345169,4,1966.5988329858983,3234.7672231953875
15.0,83.0,54.692462757603465,41.52023980017232,57.398241804999316,4,1932.8382625071004,3179.2360263953856
15.0,85.0,-117.35276583769826,727.7155849875699,473.3925035721419,4,1999.9466918325186,3289.6195697703165
15.0,87.0,554.8044039838323,1256.4906066594244,1189.2027170378997,4,2127.0604378264898,3498.703075903888
15.0,90.0,-189.88130889840545,19.575785881199504,189.88130889840545,4,1932.6648414951226,3178.9507742148444
15.0,91.0,-284.9805710514296,143.78691933205928,284.9805710514296,4,1935.2878656521455,3183.265265013105
15.0,92.0,-139.74037446145485,858.3196324838153,680.3192384807171,4,2025.6747220638633,3331.938413610661
15.0,93.0,-42.82811312280754,47.97679720816517,43.04475223790584,4,1932.91300124711,3179.3589606829646
15.0,94.0,-78.36066079472478,131.0811041314544,80.36066079472478,3,2067.8339612268,3401.284191057332
15.0,95.0,-1070.1643019157136,749.7282030289421,1070.1643019157136,4,2004.0079772953593,3296.299789893955
15.0,96.0,-175.55430509463713,625.3116015084933,539.0218165350782,4,1982.5511552909531,3261.0064583971557
15.0,97.0,-271.56596728882363,126.04496025976826,271.56596728882363,4,1934.669338636031,3182.2478786072816
15.0,98.0,-60.700998067131145,88.48733565473573,93.64962294551555,4,1933.62788254115,3180.534835772306
16.0,1.0,-425.33930911992593,363.63429112252317,425.33930911992593,4,1949.6452838131927,3206.881116348962
16.0,2.0,-1552.5266238927707,804.7940056104798,1552.5266238927707,4,2014.6584027045913,3313.8181807569067
16.0,3.0,-883.9713082122098,2592.988483980497,2011.6564999108905,4,2663.981310535544,4381.859320765326
16.0,4.0,-552.2891709352116,645.1050415063323,594.9960010970653,4,1985.7195273107875,3266.2179666055117
16.0,5.0,1106.4622184817613,1810.465014783905,1448.0741146239893,4,2318.1659924891437,3813.0437406213273
16.0,6.0,-405.7552320357463,1589.7734703519545,1234.4906773241448,4,2235.775397344819,3677.523271371494
16.0,7.0,-102.48694817855267,818.8377729841915,545.549266464559,4,2017.4859189317256,3318.4690310783726
16.0,8.0,9.473960548904415,611.0318532970924,427.5597461161801,4,1980.3236469644992,3257.3425332473234
16.0,9.0,1807.0890087871385,7118.755824593988,4922.548427027629,4,5391.970329012424,8869.00195209081
16.0,10.0,-166.3931417372737,1171.79500000014,961.2667363691994,4,2102.7490446716647,3458.714392696931
16.0,11.0,-518.839765344484,1145.944998877777,1069.2090506977388,4,2095.6136939048256,3446.9777851085246
16.0,12.0,-127.85349265631953,430.3292404968527,353.1021855265583,4,1956.4236278138314,3218.030500063138
16.0,13.0,281.0514237847492,498.02811010522066,470.1796561424999,4,1964.4382869111525,3231.213441148146
16.0,14.0,-611.2391177757418,1522.3063676513377,1342.8213976534903,4,2212.173167351697,3638.701057763165
16.0,16.0,925.126309734397,953.0783297950205,996.8399628876521,4,2046.748869602074,3366.6023016237973
16.0,17.0,374.6129693774344,704.8466910535678,601.7946477501866,4,1995.8472418498154,3282.876574597761
16.0,18.0,-69.37892381140934,127.89272903948448,75.31892381140933,3,2067.7483931376373,3401.1434440755215
16.0,19.0,365.8851412596412,115.58906609636463,365.8851412596412,4,1934.3428341313877,3181.710826488603
16.0,20.0,138.26256783846952,168.17503819450675,146.47071736653038,4,1936.2704371008706,3184.8814512242793
16.0,21.0,-540.583262728972,297.04338474788057,540.583262728972,4,1943.9956713084969,3197.588330729743
16.0,22.0,615.2552895848974,847.243894686788,817.9451133026862,4,2023.3420107329737,3328.1014449174163
16.0,23.0,-451.10468053091927,954.0344335301168,615.4273270666504,4,2046.9715762646779,3366.9686214855274
16.0,24.0,82.81121221494527,427.0715274343483,279.58272289287993,4,1956.0666728482156,3217.443361393286
16.0,25.0,-199.42974835359223,618.7224837124078,447.89084029117544,4,1981.5172317647302,3259.3058055350575
16.0,26.0,-186.70580955542067,492.0535484393029,356.36061788728665,4,1963.685344224168,3229.9749606385726
16.0,27.0,70.12979581683035,113.93988124612419,100.65213697126674,4,1934.2939104810637,3181.6303542449236
16.0,28.0,26.40084094063343,46.640676236152835,42.07788794683979,4,1932.8966501587242,3179.3320655359285
16.0,29.0,-73.59743736038513,140.9752954567139,117.82427254557876,4,1935.1844358663823,3183.0951381548575
16.0,30.0,-25.288043165701197,204.6183667020894,157.70681402478806,4,1938.0237671016446,3187.7654224352955
16.0,31.0,-269.00784840690824,256.39008937501956,319.71638061910255,4,1941.1001320951477,3192.8255925526855
16.0,32.0,-453.9244722741216,691.7016414427546,511.1671944757534,4,1993.5464289156234,3279.0920740980187
16.0,33.0,90.99966795493026,504.8201124134436,391.9003817276533,4,1965.304927181402,3232.638937539928
16.0,34.0,61.519835977336015,435.4873426197557,341.13868965594406,4,1956.9942249904425,3218.969048898615
16.0,35.0,-324.3546956619158,135.63784164621836,324.3546956619158,4,1934.993694020256,3182.7813957374456
16.0,36.0,-378.4649755736958,288.3676113823463,378.4649755736958,4,1943.342410256647,3196.513811919262
16.0,38.0,-2466.6002132624,8210.158060622989,7258.471154922239,4,6118.688542004835,10064.347040503068
16.0,40.0,-1334.92376384416,995.560018814532,1356.2956439098862,4,2056.835350577661,3383.193086439668
16.0,41.0,-277.5683721161725,517.2819888789259,447.28952848753767,4,1966.9245313087645,3235.302949263046
16.0,42.0,-20.480155042755882,480.85953930723,377.4820097654457,4,1962.2983290331558,3227.6935236709996
16.0,44.0,-41.440843270720734,720.4374073572708,486.4590926001206,4,1998.6287331104713,3287.451720586185
16.0,46.0,-1374.1755525081376,468.597425545796,1374.1755525081376,4,1960.8145137847712,3225.252864777968
16.0,48.0,95.52584089789652,417.49910980291787,263.88356353879163,4,1955.0331294374653,3215.7433337655016
16.0,52.0,-34.594230708688144,453.23789368641746,385.9594285185988,4,1959.0084425524012,3222.2821419608717
16.0,54.0,38.92,34.15796246850798,38.92,3,2066.1736398487033,3398.5532054166642
16.0,55.0,-246.49959273153695,1738.453287841074,1466.5311082292649,4,2290.4391938791246,3767.437215363884
16.0,56.0,198.70917826816907,380.65313810533513,289.0701712291206,4,1951.2688665659723,3209.5516723285277
16.0,58.0,367.7865238545351,2733.130726421601,367.7865238545351,1,2733.130726421601,4495.599988287083
16.0,59.0,5.563527308611266,2.480503682571845,5.563527308611266,3,2066.0532675173918,3398.355210550922
16.0,60.0,4.457501789648898,31.86756494241443,22.050368469577062,4,1932.7466348962075,3179.08531238728
16.0,67.0,83.83322178938556,382.0588199392885,244.99867967991895,4,1951.4062249571807,3209.777606776499
16.0,71.0,140.22954479762893,433.8508427329357,378.6924747126109,4,1956.8124745935604,3218.6700960991034
16.0,72.0,-2575.568841216702,332.7036324376313,2575.568841216702,4,1946.8815160079803,3202.335122850507
16.0,74.0,-667.1550516992006,1594.8316264111452,1276.2253832100855,4,2237.5758628827634,3680.4847736417832
16.0,79.0,-688.6408247855063,426.88632724331217,688.6408247855063,4,1956.0464595833546,3217.410113531267
16.0,80.0,260.48001444520014,137.5557016158299,260.48001444520014,4,1935.0613864625705,3182.8927398967035
16.0,81.0,-420.7606910717162,201.5977125411472,420.7606910717162,4,1937.8654759053443,3187.5050565869465
16.0,82.0,-806.758947061694,420.2317971813672,806.758947061694,4,1955.3258463836853,3216.224810296162
16.0,83.0,111.94465952159624,67.3583244032807,111.94465952159624,4,1933.2020990543497,3179.834484259746
16.0,85.0,-442.9473032046121,594.8322796421991,544.8022301371091,4,1977.8560373058253,3253.283676550353
16.0,87.0,515.9395704723497,1742.1480676488054,1449.8801064647819,4,2291.842431028182,3769.7453350779847
16.0,90.0,-240.2455519936259,572.0536236848473,467.2954358144982,4,1974.4934687256923,3247.7527434254484
16.0,91.0,191.0336547921704,634.4888420116982,399.7890453393168,4,1984.0085254790633,3263.4036190368797
16.0,92.0,-240.53835949378754,302.1982452762942,296.4437596619455,4,1944.3928804588259,3198.24168164132
16.0,93.0,214.74006864060814,137.21201020236194,214.74006864060814,4,1935.0491858675894,3182.872671703798
16.0,94.0,-863.3531804419811,567.9846536481137,863.3531804419811,2,2255.557115378187,3710.061302026011
16.0,95.0,-974.2968781205764,872.6978461780101,1084.9432747662122,4,2028.7440817453548,3336.987061015181
16.0,96.0,-10.072475130946074,77.93574511486253,61.88665441603111,4,1933.4008311879456,3180.1613695304836
16.0,97.0,154.6262453118693,189.2103688974859,154.6262453118693,4,1937.2408383327293,3186.4776192101003
16.0,98.0,-56.78561083554557,21.939716814895267,56.78561083554557,4,1932.6775363318873,3178.9716553631406
17.0,1.0,-382.0024655827101,734.2126342347875,506.7623612644411,4,2001.1336487076337,3291.5719400913845
17.0,2.0,1295.4632065442656,2887.344340537441,2078.840517056118,4,2811.2951560218166,4624.16903381359
17.0,3.0,6435.539358202119,5298.887210383996,6435.539358202119,4,4215.9346078942535,6934.595330785096
17.0,4.0,1416.4564262337308,2595.083292536672,2118.0247601854308,4,2665.001019034781,4383.536591988729
17.0,5.0,3310.808660832258,7230.557638730588,3930.363457856011,4,5465.847021949806,8990.518298416042
17.0,6.0,40.597614450932724,343.76913798699275,242.14570173457741,4,1947.8424972186776,3203.9157962803547
17.0,7.0,995.4948162698006,2015.079242119518,1298.9792871159502,4,2401.0984902467912,3949.4555603501385
17.0,8.0,153.67972338670643,320.5803040311962,266.2526025973193,4,1945.8642423153012,3200.6618565275016
17.0,9.0,1334.7767526611042,2384.429988184491,1908.5359840899728,4,2564.713428071776,4218.578184255004
17.0,10.0,-343.958022597993,494.5997171920644,523.5437894031825,4,1964.0051486638647,3230.500992131123
17.0,11.0,314.2518097088473,3229.427471116438,2228.6753541640223,4,2991.588654787902,4920.725449174756
17.0,12.0,-265.51920189505427,656.2027203188537,404.06638547880766,4,1987.536864798202,3269.2072207630804
17.0,13.0,2184.145765455585,2708.670859602319,2297.3006622849243,4,2720.928278489589,4475.528747548426
17.0,14.0,2918.42165995926,4040.0293516927613,2918.42165995926,4,3449.0462979096774,5673.176312640281
17.0,16.0,-863.705220482588,2121.9970357308935,1749.8164320046274,4,2446.7197415479122,4024.495841018852
17.0,17.0,219.66259651625933,2296.369045543934,1585.2496766606218,4,2524.214170889846,4151.962834190466
17.0,19.0,-309.6023288751094,344.5869983392289,350.0534662191342,4,1947.9147526437482,3204.0346458783492
17.0,20.0,1627.4055610756168,2988.3976813354084,1627.4055610756168,4,2863.6099830040325,4710.219266718626
17.0,21.0,175.4428050875175,250.4247410673944,175.4428050875175,4,1940.7107098494278,3192.1850499593975
17.0,22.0,1734.83738725739,3636.4181456389947,1961.6158696934956,4,3216.6395895128203,5290.901295405857
17.0,23.0,542.0934247346977,1095.0560204306896,778.1659152068478,4,2081.9643675614825,3424.5266411672324
17.0,24.0,286.0711103275787,2574.527033740558,1693.4843186957771,4,2655.013466554438,4367.108530067068
17.0,25.0,20.526391248314894,494.18339332263423,376.8321811785229,4,1963.9527481517653,3230.4148009587425
17.0,26.0,703.8439970989284,297.3986677213796,703.8439970989284,4,1944.022831048072,3197.63300452589
17.0,27.0,306.6799994458447,33.664763163816346,306.6799994458447,4,1932.7618689311864,3179.110370144968
17.0,28.0,-31.31347828632599,251.14727102158892,170.62212683857118,4,1940.7573933198682,3192.26183743507
17.0,29.0,190.32438371395915,393.7253196821084,336.56947059491335,4,1952.5653887986246,3211.684261625329
17.0,30.0,116.12011839965976,383.588155107885,341.65351830723034,4,1951.5562303516826,3210.024343693708
17.0,31.0,-651.7636709045662,338.7590579082026,651.7636709045662,4,1947.4035620570178,3203.193812187702
17.0,32.0,545.030929045721,398.5295669107122,545.030929045721,4,1953.0526597370472,3212.4857509957014
17.0,33.0,-104.7689917989544,1419.4630177884214,1053.836526138886,4,2177.7142634628267,3582.021204720784
17.0,34.0,820.1848207546668,2118.7547502092575,1392.5866366670193,4,2445.3144234682954,4022.184298478574
17.0,35.0,-178.00778999404628,341.2979252210622,244.06279387787282,4,1947.625200272125,3203.5583746096922
17.0,36.0,-1212.2064594228225,523.0960632820892,1212.2064594228225,4,1967.6932000608083,3236.5672968477693
17.0,38.0,-5762.335485726635,7619.007310741489,7313.095157230735,4,5723.6035837941345,9414.490114036227
17.0,40.0,1690.1219087684203,3629.269701554617,2397.535111513569,4,3212.6003590808027,5284.257352579661
17.0,41.0,77.59185395580485,61.85677557117931,77.59185395580485,4,1933.110166078738,3179.6832679713752
17.0,42.0,-572.0580341252669,251.6263097831827,572.0580341252669,4,1940.7884180771705,3192.312868619644
17.0,44.0,-435.2769248812683,326.5254409382992,440.131579338959,4,1946.3584499379629,3201.4747557281034
17.0,45.0,-0.9279519959073351,9.945746315063165,7.291218453660169,3,2066.062888838464,3398.371036215784
17.0,46.0,732.7946550938414,1020.8006478003123,1028.6553061049144,4,2063.0120613146455,3393.3528714980275
17.0,48.0,478.0351429957361,1996.1658521466948,1268.0569280647126,4,2393.186335932329,3936.4412246289953
17.0,49.0,14.140548684423445,42.4934169875874,30.40976817138479,4,1932.8488376224807,3179.2534209122746
17.0,51.0,-163.91988875912207,2733.130726421601,163.91988875912207,1,2733.130726421601,4495.599988287083
17.0,52.0,-376.62100456206804,241.5889939026885,376.62100456206804,4,1940.1506139582027,3191.2637742012753
17.0,54.0,16.14029736585963,28.215187736056897,21.806369300807035,3,2066.1351968382355,3398.4899722914656
17.0,55.0,-154.24815549409755,1384.8426975530956,1037.3092223675096,4,2166.5401986434504,3563.641503674842
17.0,56.0,46.61658875354041,297.8435229627865,243.88739725458836,4,1944.056883411691,3197.6890156796953
17.0,58.0,387.93551243110716,1026.212931604916,737.0012237276285,4,2064.3542027354492,3395.5604976819186
17.0,59.0,-17.119934307443316,80.4791087973689,65.18834616430075,4,1933.452928656745,3180.247062240993
17.0,60.0,-3.4798322529593477,30.896105879972968,24.030556251614932,4,1932.7387481328685,3179.0723398159967
17.0,67.0,-135.55451287241385,373.41150308794676,312.33601131293653,4,1950.5691116118223,3208.400677854217
17.0,71.0,1223.541905537821,1024.7804421994215,1223.541905537821,4,2063.9983675410585,3394.975200871828
17.0,72.0,3766.3554163852077,10349.370160111854,8207.399312845928,4,7568.998159555977,12449.894075134665
17.0,74.0,2363.375717046306,2939.7160687687256,2363.375717046306,4,2838.303554298493,4668.5938956771315
17.0,79.0,-152.29566042905753,1721.0567141731049,1380.800017138974,4,2283.8607423735575,3756.616625545228
17.0,80.0,172.58434489179004,126.12362598997126,172.58434489179004,4,1934.6719019956236,3182.2520949586046
17.0,81.0,667.4554457302652,1333.4169206073898,855.049700060465,4,2150.34930323796,3537.0098506435297
17.0,82.0,714.2425693598179,986.3533698497466,857.552549120157,4,2054.6163313285306,3379.543124579461
17.0,83.0,41.079322778331004,106.28686017652811,87.27817157026314,4,1934.076066802448,3181.2720332800445
17.0,85.0,-295.6742720817389,232.26357285519282,307.6233167334059,4,1939.5811319696488,3190.327059686919
17.0,87.0,665.2603415303229,1955.550827513372,1571.9955598228871,4,2376.3609370945846,3908.765906325827
17.0,90.0,717.881933493517,3794.09698561794,2481.3403193401036,4,3306.4463933341644,5438.620342396314
17.0,91.0,83.39881373894377,1304.2959061782449,930.0777195462401,4,2141.4004037759028,3522.290220906141
17.0,92.0,3915.9298671281304,5583.004844251035,4246.874856446442,4,4395.449161271257,7229.870494997834
17.0,93.0,119.03809964422317,784.1467357523566,531.2759259765621,4,2010.5832077908321,3307.115081622476
17.0,94.0,-408.4299177920561,2733.130726421601,408.4299177920561,1,2733.130726421601,4495.599988287083
17.0,95.0,-480.41502937138284,4153.549347340271,3349.656666306979,4,3515.819658948725,5783.008717729099
17.0,96.0,309.06244118217546,226.7239895617177,309.06244118217546,4,1939.2533789003244,3189.787953862096
17.0,97.0,204.05205049382198,803.8984020773898,487.47086745182355,4,2014.4796112858091,3313.524095043255
17.0,98.0,-8.992571781174927,27.569991374173078,23.79505778556611,4,1932.7135939055017,3179.0309647938793
18.0,1.0,176.767937692553,1516.688064702145,1073.2566523020946,4,2210.242775502253,3635.5258457281698
18.0,2.0,9604.10299874863,8676.419274041009,9604.10299874863,4,6432.350075464649,10580.274351449605
18.0,3.0,7078.782263585586,22164.090348353642,13194.094569973642,4,15791.087748120663,25974.027956005226
18.0,4.0,2365.2539451855764,4103.905424635058,3201.4659513348042,4,3486.5486732626377,5734.862230758893
