Store,Dept,Demand,Fulfilled,Lost_Sales,Average_Inventory,Total_Cost,Fill_Rate
39.0,17.0,87024.33,87024.33,0.0,1063.6369357214953,7445.458550050467,1.0
39.0,18.0,130153.12,126859.29051022025,3293.8294897797423,2630.1224660923767,34880.00471154535,0.9746926582337807
39.0,19.0,5.97,5.97,0.0,1178.328014876712,3534.984044630136,1.0
39.0,20.0,52805.1,52705.56439827239,99.53560172761081,1050.7689766024055,7853.060844854893,0.99811503809807
39.0,21.0,47466.35,47466.35,0.0,1183.4097341331096,8283.868138931768,1.0
39.0,22.0,90477.4,88495.0488244224,1982.3511755776053,1266.2627862314312,18775.595381508043,0.9780900956970735
39.0,23.0,124561.76000000001,123327.8151243073,1233.9448756927159,1473.4290830722834,16483.72795996956,0.9900937103353974
39.0,24.0,49782.11,48023.823264268955,1758.2867357310424,726.0856174906424,13874.033001089709,0.9646803493116092
39.0,25.0,50800.81,50647.83039821999,152.97960178001176,847.4281295115882,6696.894915481176,0.9969886385319444
39.0,26.0,80447.73,75715.70086682604,4732.029133173966,1111.3522037585938,31439.61109217999,0.9411788358332304
39.0,27.0,10957.68,10957.68,0.0,642.8199494821628,4499.739646375139,1.0
39.0,28.0,4813.38,4813.38,0.0,773.4476028937312,5414.133220256118,1.0
39.0,29.0,38086.42,37186.38064452627,900.0393554737348,1032.507009346993,11727.745842797625,0.9763684968166152
39.0,30.0,24028.3,24028.3,0.0,964.0268507047907,6748.187954933535,1.0
39.0,31.0,15218.02,15218.02,0.0,1017.3038314653297,7121.126820257308,1.0
39.0,32.0,36704.19,36704.19,0.0,1018.456713665593,7129.196995659151,1.0
39.0,33.0,49307.74,47471.60803112773,1836.1319688722706,820.2033145432998,14922.083046164451,0.9627617901596734
39.0,34.0,112212.35,112139.99649943614,72.35350056385869,830.4748039649791,6175.0911305741465,0.9993552091141138
39.0,35.0,10455.86,10455.86,0.0,1097.644502115932,7683.511514811525,1.0
39.0,36.0,1982.16,1982.16,0.0,1179.1754049407075,8254.227834584952,1.0
39.0,38.0,332959.49,316772.29184682574,16187.19815317425,3453.3132919793384,105109.18380972662,0.9513838811046526
39.0,40.0,488789.07999999996,480968.5129316569,7820.567068343065,862.440831010945,45139.92115879194,0.9840001190936118
39.0,41.0,23392.29,23392.29,0.0,430.5100198373296,3013.570138861307,1.0
39.0,42.0,29011.879999999997,28720.500585370624,291.3794146293758,688.4214155225093,6275.846981804443,0.9899565483302228
39.0,44.0,37810.44,37541.59182121444,268.8481787855626,655.9177011998835,5935.664802326997,0.9928895781486393
39.0,46.0,233254.12,232463.17067367275,790.949326327267,1165.164844892732,12110.900545885459,0.9966090659992319
39.0,49.0,61543.08,59108.484616234615,2434.595383765387,835.3689602321246,18020.559640451807,0.9604407939322278
39.0,52.0,14503.41,14503.41,0.0,1193.570968143804,8354.996777006629,1.0
39.0,54.0,148.44,148.44,0.0,900.1578937529392,6301.1052562705745,1.0
39.0,55.0,57495.99,57495.99,0.0,1207.5048004092212,8452.533602864549,1.0
39.0,56.0,13523.75,13523.75,0.0,1018.8709301397757,7132.09651097843,1.0
39.0,58.0,31700.0,27242.902706108165,4457.097293891837,660.7912435789261,26911.025174511666,0.8593975617068822
39.0,59.0,1549.46,1549.46,0.0,816.5736794583219,5716.015756208253,1.0
39.0,60.0,2997.0,2997.0,0.0,713.1267859120162,4991.887501384113,1.0
39.0,67.0,80410.81,80410.81,0.0,633.5199716250809,4434.639801375566,1.0
39.0,71.0,47316.35,47151.7435273786,164.60647262139355,948.9129012286696,7465.422671707655,0.9965211502446534
39.0,72.0,372979.39,367116.26022659126,5863.12977340872,6243.436608090442,73019.70512367669,0.9842802848344817
39.0,74.0,152113.15,151986.19568488878,126.95431511121569,1276.7738501688254,9572.188526737857,0.9991653955288466
39.0,79.0,301043.25,298971.97799094976,2071.272009050219,1036.7045545521748,17613.29192711632,0.9931196862608603
39.0,80.0,91790.47,90317.22950685438,1473.2404931456167,542.738210841082,11165.369941615658,0.9839499624182595
39.0,81.0,141309.82,141309.82,0.0,829.9792518823326,5809.854763176329,1.0
39.0,82.0,153839.96,150706.07692280997,3133.883077190021,1257.6844660769723,24473.20664848891,0.9796289398593836
39.0,83.0,41977.23,40845.53491914291,1131.6950808570846,516.2465429315882,9272.20120480654,0.9730402629983662
39.0,85.0,8985.33,8985.33,0.0,982.6173041174549,6878.321128822184,1.0
39.0,87.0,59850.26,59850.26,0.0,1078.033650771106,7546.235555397743,1.0
39.0,90.0,596809.41,594459.0010716355,2350.4089283645008,2133.714377678866,26688.045285574568,0.9960617093347028
39.0,91.0,451799.66,449691.8950171523,2107.764982847715,1012.9718956516808,17629.62818380034,0.9953347353496289
39.0,92.0,879358.0,872653.9191882388,6704.08081176116,2686.9258487616275,52328.88500013719,0.9923761644156747
39.0,93.0,318106.3,311918.89282309235,6187.407176907684,669.1744375803713,35621.25694760102,0.9805492466609192
39.0,94.0,463777.06,449552.24542932084,14224.814570679155,376.340205747023,73758.45429362493,0.9693283351042004
39.0,95.0,801153.5,797408.6419214173,3744.8580785827507,2513.498684981526,36318.781187784436,0.9953256672053699
39.0,96.0,201460.44999999998,199857.33548816107,1603.114511838914,522.4731469418335,11672.884587787405,0.9920425348407644
39.0,97.0,188478.59,185569.20677914988,2909.383220850119,408.4728210576681,17406.22585165427,0.9845638530039401
39.0,98.0,77819.98,75335.48640900802,2484.493590991975,226.88766249868473,14010.681592450668,0.9680738341105719
39.0,99.0,1025.08,978.6698208321724,46.410179167827664,510.5918384878924,1763.8264113028156,0.9547253100559687
40.0,1.0,137199.36,137199.36,0.0,1829.1330067863648,12803.931047504553,1.0
40.0,2.0,178524.03,178524.03,0.0,2334.5263249332247,16341.684274532574,1.0
40.0,3.0,36592.77,36592.77,0.0,1431.3511339104084,10019.45793737286,1.0
40.0,4.0,172102.36,172102.36,0.0,2028.2926940213858,14198.048858149701,1.0
40.0,5.0,98344.40000000001,97737.99582513743,606.4041748625641,2760.289393668655,22354.046629993405,0.9938338718334488
40.0,6.0,21895.24,21039.924260044383,855.3157399556153,673.3629405508922,8990.119283634322,0.9609359961363466
40.0,7.0,107542.45999999999,100789.94425032937,6752.515749670634,1369.3937995479773,43348.335345189014,0.9372107003162228
40.0,8.0,253073.59,253073.59,0.0,1049.992432226061,7349.947025582427,1.0
40.0,9.0,144212.71,142732.5968158614,1480.1131841385723,966.8304890775934,14168.379344236015,0.9897365968357534
40.0,10.0,149659.88,145901.96585970235,3757.9141402976493,2142.928531122477,33790.07041934559,0.9748903036652331
40.0,11.0,87830.31,86780.32978644302,1049.9802135569844,839.01916804924,11123.035244129602,0.9880453545756929
40.0,12.0,31619.85,31619.85,0.0,1296.8114786968456,9077.68035087792,1.0
40.0,13.0,158140.46,158140.46,0.0,1512.2263831835876,10585.584682285113,1.0
40.0,14.0,82062.31,81495.62502916681,566.6849708331883,1593.6354062657012,13988.87269802585,0.9930944550447923
40.0,16.0,35509.37,35509.37,0.0,1365.327781217566,9557.294468522963,1.0
40.0,17.0,58825.659999999996,58825.659999999996,0.0,888.6654258077077,6220.657980653954,1.0
40.0,18.0,38371.240000000005,30558.590166013924,7812.6498339860755,214.1807480045815,40562.51440596245,0.7963930841435909
40.0,20.0,21544.32,21544.32,0.0,1067.567047577176,7472.9693330402315,1.0
40.0,21.0,43484.72,43484.72,0.0,1099.9472447139854,7699.630712997898,1.0
40.0,22.0,47599.65,47215.57521217975,384.0747878202528,1124.2109793031657,9789.850794223425,0.9919311426067156
40.0,23.0,103519.92,101010.4606560409,2509.4593439590953,1008.8074533162375,19608.94889300914,0.9757586815758832
40.0,24.0,18743.11,18743.11,0.0,1031.4224648608554,7219.957254025987,1.0
40.0,25.0,43434.130000000005,43434.130000000005,0.0,1647.7611457943974,11534.328020560783,1.0
40.0,26.0,35035.28,35035.28,0.0,990.2827018678174,6931.978913074722,1.0
40.0,27.0,7982.02,7982.02,0.0,690.059765082923,4830.418355580461,1.0
40.0,28.0,2825.62,2825.62,0.0,750.6029682979141,5254.220778085399,1.0
40.0,29.0,22476.34,22476.34,0.0,850.4274251991131,5952.991976393792,1.0
40.0,30.0,14060.52,14060.52,0.0,1073.40563213454,7513.83942494178,1.0
40.0,31.0,8376.02,8376.02,0.0,783.173356266934,5482.213493868538,1.0
40.0,32.0,23299.52,23299.52,0.0,1307.8165982752412,9154.716187926688,1.0
40.0,33.0,22307.56,21921.85745911232,385.7025408876789,819.7891083953381,7667.036463205761,0.9827097835492685
40.0,34.0,48289.64,47458.83020849905,830.8097915009494,666.3398511328112,8818.427915434426,0.9827952788320445
40.0,35.0,14306.1,14306.1,0.0,677.3415310270383,4741.390717189268,1.0
40.0,36.0,5058.36,5058.36,0.0,744.7820795563787,5213.474556894651,1.0
40.0,37.0,15659.69,15505.503122278797,154.18687772120347,618.6360646253048,5101.38684098315,0.9901538997437878
40.0,38.0,263970.09,261250.9506618394,2719.1393381606104,2398.637756935641,30386.16098935254,0.9896990627303244
40.0,40.0,248653.78,248653.78,0.0,1143.1998738086247,8002.399116660374,1.0
40.0,41.0,1888.2,1888.2,0.0,926.0953735746622,6482.667615022635,1.0
40.0,42.0,34083.130000000005,34083.130000000005,0.0,1118.0086594747002,7826.060616322901,1.0
40.0,44.0,23974.71,23974.71,0.0,858.9858334163619,6012.900833914533,1.0
40.0,45.0,17.91,17.91,0.0,1036.3563363977696,1036.3563363977696,1.0
40.0,46.0,57777.03,57429.459616697866,347.5703833021289,1093.499021618767,9392.345067842014,0.9939842808932523
40.0,47.0,0.0,0.0,0.0,1053.1312062576258,1053.1312062576258,
40.0,48.0,8104.0,7519.646572821979,584.3534271780209,542.6001326023696,6177.367931504323,0.9278932098743804
40.0,49.0,326.02,326.02,0.0,814.9038051068504,5704.326635747953,1.0
40.0,52.0,6498.59,6498.59,0.0,838.2127292573888,5867.489104801722,1.0
40.0,54.0,157.41,157.41,0.0,843.0301370253763,5901.210959177634,1.0
40.0,55.0,39051.25,39051.25,0.0,1244.8818462844251,8714.172923990976,1.0
40.0,56.0,11961.59,11961.59,0.0,996.5831146578514,6976.08180260496,1.0
40.0,58.0,25975.0,22386.308761726315,3588.691238273684,1239.581009830659,26620.523260183036,0.8618405683051517
40.0,59.0,1014.6800000000001,1014.6800000000001,0.0,757.3890466616238,5301.723326631366,1.0
40.0,60.0,1188.0,1188.0,0.0,700.7668267949612,4905.367787564728,1.0
40.0,67.0,44625.340000000004,44625.340000000004,0.0,832.0560435472768,5824.392304830937,1.0
40.0,71.0,13550.619999999999,13550.619999999999,0.0,997.4394062734508,6982.0758439141555,1.0
40.0,72.0,247312.15,237679.28987737207,9632.860122627924,3637.564959677416,73627.25533088154,0.9610497902241038
40.0,74.0,72661.62,72136.40871342244,525.2112865775562,1420.5713871003593,12570.056142590296,0.992771819750543
40.0,79.0,88065.2,87050.66399267345,1014.5360073265456,1289.1093073446186,14096.445188045058,0.9884797172171692
40.0,80.0,113967.16,113967.16,0.0,1088.2584937316994,7617.809456121897,1.0
40.0,81.0,135343.77000000002,135343.77000000002,0.0,1303.093986542604,9121.657905798227,1.0
40.0,82.0,103817.19,101114.43766933958,2702.752330660427,307.32349184364415,15665.026096207645,0.9739662349687905
40.0,83.0,16554.08,16554.08,0.0,970.0631444614554,6790.442011230188,1.0
40.0,85.0,11775.32,11775.32,0.0,919.2302933013723,6434.612053109606,1.0
40.0,87.0,176856.05000000002,171134.69425392715,5721.355746072852,979.9870381152411,35466.68799717094,0.9676496464436876
40.0,90.0,441580.99,440241.92634064215,1339.0636593578456,1807.2836809811104,19346.304063657,0.9969675695066542
40.0,91.0,292301.82,292301.82,0.0,1757.9417089953038,12305.591962967126,1.0
40.0,92.0,693956.41,693956.41,0.0,4769.885007581108,33389.19505306776,1.0
40.0,93.0,194174.19,194174.19,0.0,1650.5243392415032,11553.670374690522,1.0
40.0,94.0,228363.55,227636.19112617458,727.3588738254039,1867.6226842368383,16710.153158784888,0.9968149081855427
40.0,95.0,450672.75,450672.75,0.0,3954.5828982176017,27682.08028752321,1.0
40.0,96.0,97894.82,97894.82,0.0,1814.1765555385766,12699.235888770036,1.0
40.0,97.0,117936.47,117399.48211895408,536.987881045914,808.0837828557584,8341.525885219879,0.9954468038508706
40.0,98.0,56279.45,56175.87138399886,103.57861600113574,668.4655530244253,5197.1519511766555,0.9981595659516727
40.0,99.0,340.06,340.06,0.0,725.8276217708211,2177.482865312463,1.0
41.0,1.0,191608.66999999998,191608.66999999998,0.0,2407.8510742676526,16854.95751987357,1.0
41.0,2.0,347727.83999999997,347727.83999999997,0.0,2122.856562266354,14859.995935864477,1.0
41.0,3.0,87689.13,86641.42251761028,1047.7074823897146,648.1200419729105,9775.377705758947,0.9880520255772895
41.0,4.0,229378.74,229378.74,0.0,1620.9357895527205,11346.550526869043,1.0
41.0,5.0,164890.93,161774.22431145047,3116.705688549526,3086.0763935945756,37186.06319790966,0.9810983800713021
41.0,6.0,25679.18,25435.32384451477,243.85615548522946,943.4151563189979,7823.1868716591325,0.9905037405600479
41.0,7.0,178741.05,177970.24991725877,770.8000827412216,2879.3814036246836,24009.670239078892,0.9956876157841681
41.0,8.0,255108.31,253072.86056675078,2035.4494332492322,873.3750418558817,16290.872459237333,0.9920212343014259
41.0,9.0,245843.25,225245.2417284326,20598.008271567418,976.5045608753177,109825.57328396432,0.9162148715835501
41.0,10.0,126764.14,124547.51080852316,2216.6291914768444,761.054764697073,16410.529310263733,0.982513751984774
41.0,11.0,98881.08,96046.55481068461,2834.5251893153945,1007.0041594835303,21221.655062961683,0.9713339984826683
41.0,12.0,30396.91,30396.91,0.0,753.0724483272118,5271.5071382904825,1.0
41.0,13.0,249339.62,248802.44092050937,537.1790794906192,1312.380274893295,11872.557321706161,0.9978455927722573
41.0,14.0,123058.82,119702.76510465106,3356.054895348938,810.1713188266214,22451.47370853104,0.9727280426112573
41.0,16.0,47087.7,47087.7,0.0,2094.1400062602806,14658.980043821965,1.0
41.0,17.0,94461.78,93040.38157193725,1421.3984280627556,653.6538724510441,11682.569247471087,0.9849526609803166
41.0,18.0,81824.37,72559.12712685921,9265.242873140789,583.1283983769079,50408.1131543423,0.8867667068730162
41.0,19.0,10530.72,10530.72,0.0,915.0141716094502,6405.099201266151,1.0
41.0,20.0,34164.25,34164.25,0.0,1292.1800581217992,9045.260406852594,1.0
41.0,21.0,33810.26,33669.281877476315,140.97812252368476,945.38777578259,7322.605043096553,0.9958303153384893
41.0,22.0,80859.82,76323.24721264694,4536.572787353072,1137.0700855166447,30642.354535381877,0.9438958337113158
41.0,23.0,142655.26,137317.21677407625,5338.04322592375,1061.55060799742,34121.07038560069,0.962580817378036
41.0,24.0,39401.28,37660.502755302936,1740.7772446970675,1001.5394614365694,15714.662453541323,0.9558192717420078
41.0,25.0,59352.85,58704.086120577456,648.7638794225404,1087.5430643192308,10856.620847347316,0.9890693727525715
41.0,26.0,59107.33,54729.7405742872,4377.589425712804,730.5679308405741,27001.922644448037,0.925938298588131
41.0,27.0,13385.380000000001,13385.380000000001,0.0,500.7068695707106,3504.948086994974,1.0
41.0,28.0,4738.79,4738.79,0.0,728.9967268441056,5102.977087908739,1.0
41.0,29.0,32504.129999999997,32424.12868866253,80.00131133746709,752.1808424553107,5665.27245387451,0.9975387339597317
41.0,30.0,17999.58,17999.58,0.0,1068.3392269707024,7478.374588794916,1.0
41.0,31.0,15112.97,14577.026100814062,535.9438991859383,651.9230462405814,7243.180819613762,0.9645374867292176
41.0,32.0,34640.63,34286.41804625714,354.2119537428598,998.9260018102267,8763.541781385886,0.9897746676736867
41.0,33.0,41984.53,39340.577800420026,2643.952199579976,759.6201912471598,18537.10233663,0.9370255615680353
41.0,34.0,89228.13,84740.19558787665,4487.93441212335,535.6438242224358,26189.178830173798,0.9497026956395549
41.0,35.0,16869.84,16869.84,0.0,772.3491338233578,5406.443936763504,1.0
41.0,36.0,8807.869999999999,8807.869999999999,0.0,631.8430679451546,4422.901475616082,1.0
41.0,38.0,388818.25,364756.7626921934,24061.487307806587,2276.470797160761,136242.73211915826,0.9381163633450678
41.0,40.0,428570.17,422565.74077723385,6004.429222766135,927.9437730957205,36517.75252550072,0.9859896240030749
41.0,41.0,25439.81,25439.81,0.0,950.9697979395565,6656.7885855768955,1.0
41.0,42.0,41408.88,41344.52537455846,64.35462544153688,762.7076528004764,5660.726696811019,0.9984458737970808
41.0,44.0,37550.03,37240.65071845674,309.37928154326164,629.7527895598834,5955.165934635492,0.9917608779129268
41.0,45.0,232.92,232.92,0.0,854.5485655010698,5127.291393006419,1.0
41.0,46.0,188741.45,187872.07863424552,869.3713657544758,1053.1646204157078,11719.009171682334,0.9953938503399519
41.0,48.0,21882.0,17319.251775998415,4562.748224001587,404.8647970201255,25647.79469914881,0.7914839491819036
41.0,49.0,46569.57,41348.5666355984,5221.003364401602,2076.4225932036416,40639.9749744335,0.8878880916357699
41.0,52.0,17192.79,17192.79,0.0,852.3283847556575,5966.298693289602,1.0
41.0,54.0,166.2,166.2,0.0,792.844976015028,3964.22488007514,1.0
41.0,55.0,43416.1,43416.1,0.0,1396.096673453811,9772.676714176678,1.0
41.0,56.0,10633.390000000001,10633.390000000001,0.0,1013.6009851001972,7095.206895701381,1.0
41.0,58.0,64835.0,48441.66669545363,16393.333304546373,537.9459308637078,85732.28803877781,0.7471530299291066
41.0,59.0,2454.69,2454.69,0.0,752.0053468180455,5264.037427726318,1.0
41.0,60.0,3474.0,3474.0,0.0,690.5921417367172,4834.14499215702,1.0
41.0,67.0,61789.35,61502.31814005016,287.03185994983323,572.6618328422988,5443.792129645258,0.9953546709918484
41.0,71.0,34673.63,32549.119396207225,2124.5106037927753,1119.4599935354904,18458.772973712308,0.938728347629228
41.0,72.0,359272.88,353743.7593646865,5529.1206353134985,5397.077562227111,65425.14611215727,0.9846102476888501
41.0,74.0,125006.39,125006.39,0.0,1869.9054238731553,13089.337967112087,1.0
41.0,79.0,154968.18,154341.98885155402,626.1911484459779,740.3443141400146,8313.365941209991,0.9959592275753256
41.0,80.0,127292.34,126876.4227802212,415.91721977879934,990.991705363869,9016.52803644108,0.9967325824964895
41.0,81.0,145174.38999999998,144921.25673564099,253.13326435899944,635.1611245797685,5711.794193853377,0.9982563504185621
41.0,82.0,132176.82,131600.48611975697,576.3338802430153,831.6735433679642,8703.384204790826,0.9956396750939912
41.0,83.0,23725.64,23725.64,0.0,814.3047355489954,5700.133148842968,1.0
41.0,85.0,14848.86,14848.86,0.0,649.7852234981218,4548.496564486853,1.0
41.0,87.0,102571.58,96525.18810631293,6046.391893687076,598.4972697747942,34421.44035685894,0.9410519766421939
41.0,90.0,555646.39,547460.0793250639,8186.310674936205,985.5019332788195,47830.06690763276,0.9852670496519628
41.0,91.0,391669.18,388517.9165136834,3151.2634863166386,555.3370344382867,19643.6766726512,0.9919542725156046
41.0,92.0,930650.13,920620.8022575018,10029.327742498179,1867.6773099053305,63220.37988182821,0.9892233102223945
41.0,93.0,277554.09,272763.6484003326,4790.4415996674,575.29832854675,27979.29629816425,0.982740511589408
41.0,94.0,359808.43,351758.1781133329,8050.25188666708,263.01598851809206,42092.37135296204,0.9776262832789462
41.0,95.0,661037.47,658905.1664814791,2132.3035185208573,2263.0015471774427,26502.528422846386,0.9967743076371739
41.0,96.0,22493.18,22493.18,0.0,649.2715572765303,4544.900900935712,1.0
41.0,97.0,152046.29,150477.16893555308,1569.1210644469138,496.1501738980286,11318.656539520769,0.9896799779564044
41.0,98.0,75006.79000000001,74468.30407782251,538.4859221774968,246.71187991585663,4419.412770298481,0.9928208376577974
41.0,99.0,1194.97,1185.0417363381969,9.928263661803044,660.9651751580009,3354.4671940990193,0.9916916209931603
42.0,1.0,78260.5,77855.12887276032,405.3711272396722,842.0341269269203,7921.094524686803,0.994820233358595
42.0,2.0,113764.5,113764.5,0.0,1624.6881984672077,11372.817389270454,1.0
42.0,3.0,4713.45,4713.45,0.0,876.1277515712366,6132.894260998656,1.0
42.0,4.0,104143.1,104143.1,0.0,1348.1730084120443,9437.21105888431,1.0
42.0,5.0,3684.08,3684.08,0.0,1160.167237155345,8121.170660087415,1.0
